SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Churn_Yes
0,63,110,True,False,True,False,False,False,False,False
1,17,89,False,False,True,False,False,False,True,True
1,2,87,True,False,True,True,True,False,False,True
0,9,66,False,False,True,False,True,False,False,True
0,16,80,False,True,True,False,True,False,False,False
1,19,95,False,False,True,False,False,False,False,False
0,23,20,True,True,True,False,False,True,False,False
0,72,91,False,True,True,False,False,False,False,False
0,1,71,False,False,True,True,True,True,False,True
0,40,80,True,False,True,False,False,False,False,False
1,16,74,True,False,True,False,False,False,False,False
1,19,96,True,False,True,False,False,True,False,True
0,1,19,False,False,True,True,False,False,False,True
0,56,86,True,True,True,False,False,True,False,False
0,14,101,True,False,True,False,True,True,False,True
0,67,111,False,False,True,False,False,False,False,False
0,67,20,True,False,True,True,True,False,False,False
0,1,46,True,False,True,False,False,False,False,False
0,71,20,True,True,True,False,False,True,False,False
0,23,83,False,False,True,True,False,False,False,False
0,2,74,False,False,True,False,False,False,False,True
0,3,19,False,True,True,False,False,True,False,False
0,72,90,False,True,True,False,False,False,False,False
1,55,100,False,False,True,True,False,True,False,False
0,43,49,False,False,False,True,True,False,False,True
0,71,79,True,False,True,False,False,True,False,False
1,66,105,False,True,True,True,True,False,False,False
0,12,79,False,False,True,True,True,False,False,False
0,6,74,False,False,True,False,True,True,False,False
0,1,102,False,True,True,True,False,False,True,True
0,19,89,False,False,True,False,False,False,True,False
0,13,86,False,False,True,False,False,False,False,False
1,34,64,False,False,True,True,False,False,False,False
0,72,108,True,True,True,True,True,False,True,False
0,15,49,False,False,True,False,False,False,False,False
0,52,75,True,False,True,False,False,False,False,False
0,63,39,True,True,False,False,False,False,False,False
0,10,54,True,False,True,True,False,False,True,False
0,26,80,True,False,True,True,True,False,False,True
0,4,21,True,False,True,False,False,False,False,False
0,24,80,False,False,True,False,True,True,False,False
0,64,108,True,False,True,False,False,False,False,False
0,3,25,True,False,False,False,False,True,False,False
0,14,45,True,False,True,False,False,True,False,False
0,1,20,False,False,True,False,False,False,False,False
0,1,69,False,True,True,True,True,False,False,True
0,38,89,False,False,True,True,True,False,False,False
0,24,36,True,True,False,False,True,False,True,False
0,54,20,True,False,True,True,True,False,False,False
1,4,73,False,False,True,True,False,True,False,False
0,45,104,True,False,True,True,False,False,True,False
0,42,105,False,False,True,False,True,False,False,True
1,72,112,True,False,True,True,True,False,True,False
0,67,111,True,False,True,False,False,False,False,False
0,68,86,False,False,True,True,True,False,False,False
0,39,51,False,True,True,True,True,False,False,False
0,43,51,False,True,False,False,False,True,False,False
0,9,45,True,False,True,True,True,False,False,True
0,71,64,False,True,True,False,True,False,False,False
0,1,25,True,True,False,False,False,True,False,True
0,28,90,False,False,True,False,False,True,False,False
0,15,52,True,False,True,False,False,False,False,True
0,7,19,False,False,True,False,True,True,False,False
1,18,81,True,False,True,False,False,False,False,False
1,7,76,False,False,True,False,False,False,False,True
0,0,53,False,True,False,False,False,False,True,False
0,70,66,False,True,True,False,False,False,False,False
0,48,64,True,True,True,True,True,False,False,False
0,64,97,False,False,True,True,True,False,False,False
0,4,30,True,False,False,True,False,True,False,False
0,31,85,False,False,True,False,False,False,False,False
0,24,50,True,False,True,True,True,False,True,False
0,29,80,True,True,True,False,False,False,True,False
0,27,81,True,False,True,False,False,False,False,False
0,38,20,False,True,True,False,True,False,True,False
0,1,20,True,False,True,True,True,True,False,True
1,13,101,False,False,True,False,False,False,True,True
1,56,101,False,False,True,False,True,False,False,True
0,22,80,False,True,True,False,True,False,False,False
0,13,20,True,False,True,False,False,False,False,False
0,46,56,False,False,True,False,True,False,False,False
1,35,100,False,False,True,False,False,False,False,True
0,72,94,False,False,True,True,False,False,True,False
0,17,97,True,False,True,True,True,False,True,False
0,71,109,False,True,True,True,True,False,False,False
0,55,20,False,True,True,True,True,False,False,False
1,2,73,True,False,True,True,True,False,True,False
0,18,25,True,False,False,False,True,False,False,False
0,1,50,False,True,True,True,False,False,True,False
1,8,74,False,False,True,True,True,False,False,False
0,48,24,False,False,True,False,True,False,True,False
0,7,89,True,False,True,False,False,False,True,True
0,52,20,True,False,True,True,True,False,False,False
0,11,51,False,True,False,False,False,False,True,False
1,40,95,False,True,True,False,False,False,False,True
0,1,20,False,False,True,True,True,False,False,True
0,41,80,False,True,True,False,False,True,False,True
1,23,90,True,False,True,True,False,False,True,False
0,21,86,False,False,True,False,False,True,False,False
0,5,45,False,True,True,True,True,False,False,False
0,27,20,True,True,True,True,False,False,True,False
0,26,79,True,True,True,False,False,True,False,False
1,34,76,True,False,True,False,False,False,False,False
0,19,55,True,False,True,True,True,True,False,True
0,28,70,False,True,True,True,True,False,False,False
0,22,79,False,False,True,False,False,False,False,True
0,46,25,True,True,True,True,True,False,False,False
0,3,46,False,False,True,False,False,True,False,False
0,26,45,True,False,False,False,False,False,True,False
0,40,110,True,True,True,True,True,False,False,False
1,18,104,False,False,True,False,False,False,True,False
0,1,29,True,False,False,False,False,False,False,False
0,61,25,True,False,True,False,True,False,False,False
0,10,110,True,False,True,True,True,False,True,True
0,7,75,False,False,True,True,True,False,False,False
1,29,36,False,True,False,False,False,False,False,False
0,68,20,False,False,True,True,False,False,True,False
0,15,49,False,False,True,False,False,False,False,False
1,10,30,False,False,False,False,False,False,True,True
0,1,24,False,True,True,False,True,True,False,False
0,72,84,False,False,True,False,True,True,False,False
1,7,89,True,False,True,False,True,False,False,False
1,2,49,True,False,True,False,False,False,False,True
0,34,61,False,False,True,False,False,True,False,False
0,2,45,False,False,True,False,True,False,False,False
0,72,106,True,True,True,True,False,True,False,False
1,1,25,False,False,False,False,False,False,False,True
0,72,25,False,True,True,False,False,False,True,False
0,70,20,False,False,True,True,False,False,True,False
0,18,50,False,False,True,True,True,False,True,False
0,33,24,False,True,True,False,False,False,True,False
0,68,58,False,False,True,False,False,True,False,False
0,1,96,False,False,True,True,True,False,False,False
0,19,20,True,False,True,True,True,True,False,False
0,15,85,True,False,True,False,False,True,False,False
0,17,75,False,False,True,False,False,False,True,False
0,47,25,True,False,True,True,False,False,True,False
0,4,71,False,False,True,False,True,False,False,True
0,4,20,True,True,True,False,False,True,False,False
1,1,79,False,False,True,True,False,False,True,True
0,6,84,True,False,True,False,False,False,False,True
0,8,20,True,False,True,False,True,False,False,False
0,1,74,False,True,True,True,False,False,True,True
0,46,40,True,False,False,True,True,True,False,False
0,70,94,False,True,True,True,True,False,True,True
0,26,19,False,False,True,False,False,False,False,False
0,4,70,False,False,True,True,True,False,True,True
1,56,105,False,False,True,False,False,False,False,False
0,72,106,True,False,True,False,False,False,False,False
1,5,71,True,False,True,True,True,False,False,False
0,21,90,False,False,True,True,False,False,True,False
0,10,74,False,True,True,True,True,False,False,False
0,58,20,False,True,True,True,True,False,True,False
0,8,21,False,True,True,True,True,False,False,False
1,20,95,True,False,True,True,False,True,False,True
0,62,74,True,False,True,False,True,False,False,False
1,21,87,True,False,True,False,False,False,False,False
0,71,86,False,False,True,True,True,False,False,False
0,64,92,True,True,True,False,False,True,False,False
0,8,44,True,False,True,True,True,False,False,False
0,28,36,False,False,False,False,False,True,False,False
0,23,75,False,True,True,False,True,False,False,False
0,5,70,True,False,True,False,False,True,False,True
0,39,41,True,False,False,True,False,False,False,False
0,66,105,False,False,True,False,False,False,True,False
0,66,63,True,True,True,True,True,True,False,False
0,4,20,False,False,True,False,True,False,False,False
0,35,99,False,False,True,False,False,False,False,False
0,1,45,True,False,True,False,False,False,False,True
0,42,100,True,False,True,False,False,False,False,False
1,45,102,False,False,True,True,False,False,False,False
0,23,79,False,False,True,False,False,False,False,False
0,11,20,True,True,True,False,False,True,False,False
0,35,86,False,False,True,True,True,False,False,True
0,1,43,True,False,True,False,False,False,True,True
0,71,105,True,True,True,False,False,False,True,False
0,31,94,True,False,True,False,False,False,True,False
1,50,107,False,False,True,False,True,True,False,False
0,12,33,False,True,False,True,True,False,False,False
0,7,75,False,False,True,False,False,False,True,True
0,1,19,True,False,True,False,False,False,False,True
0,52,20,False,True,True,False,False,False,True,False
0,24,20,False,False,True,False,False,False,False,False
0,45,26,False,False,True,False,False,False,False,False
0,2,79,True,False,True,False,False,False,True,True
1,8,87,False,False,True,False,False,False,True,False
0,12,19,True,True,True,False,True,False,False,False
0,67,26,True,True,True,False,False,True,False,False
0,44,20,True,False,True,False,False,True,False,False
0,26,74,False,False,True,False,True,False,False,False
0,2,50,True,False,True,False,False,True,False,False
0,60,74,True,True,True,True,True,False,False,False
1,5,83,False,False,True,False,False,False,False,True
0,68,101,True,True,True,True,True,False,False,False
1,40,79,False,False,True,False,False,True,False,True
0,1,70,False,True,True,True,False,False,True,True
0,72,95,False,True,True,True,True,True,False,False
0,36,65,True,False,True,True,True,False,False,True
1,20,91,False,False,True,True,False,True,False,False
0,54,20,True,False,True,True,False,True,False,False
0,33,100,False,False,True,False,False,False,False,False
0,2,20,True,False,True,False,False,True,False,False
0,7,50,False,False,True,False,False,True,False,False
0,6,85,True,False,True,False,False,False,False,True
0,1,85,False,False,True,False,True,True,False,False
0,9,75,False,False,True,False,True,True,False,False
0,53,93,True,True,True,False,False,False,True,False
0,10,89,False,True,True,False,True,True,False,False
1,69,105,False,False,True,False,False,False,False,False
0,43,93,False,True,True,False,False,False,False,False
0,17,21,False,True,True,False,True,False,False,False
0,19,70,True,False,True,False,False,False,False,False
0,23,70,False,True,True,False,False,False,False,False
1,1,74,True,False,True,True,True,False,False,True
0,1,80,False,False,True,False,False,False,False,True
0,71,65,True,False,True,True,True,False,False,False
0,1,51,True,False,True,True,False,False,True,False
1,1,70,True,False,True,False,False,False,False,False
1,71,25,True,False,True,True,True,False,False,False
0,41,80,True,False,True,False,False,False,False,False
0,35,25,False,True,True,False,False,False,False,False
0,7,69,True,False,True,True,False,True,False,True
0,4,35,False,False,False,False,True,True,False,False
0,1,20,True,False,True,True,False,False,False,True
